YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,2918,14100,PHL,"Philadelphia, PA",PA,15024,STT,"Charlotte Amalie, VI",VI,855,,,,,0800-0859,1359,,,,,1300-1359,1.0,0.0,244.0,,,1605.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,2959,13303,MIA,"Miami, FL",FL,15027,STX,"Christiansted, VI",VI,1851,,,,,1800-1859,2248,,,,,2200-2259,1.0,0.0,177.0,,,1139.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3069,14107,PHX,"Phoenix, AZ",AZ,14689,SBA,"Santa Barbara, CA",CA,1148,1224.0,36.0,36.0,1.0,1100-1159,1235,,,,,1200-1259,1.0,0.0,107.0,,,455.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3069,14689,SBA,"Santa Barbara, CA",CA,14107,PHX,"Phoenix, AZ",AZ,1320,,,,,1300-1359,1550,,,,,1500-1559,1.0,0.0,90.0,,,455.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3077,14107,PHX,"Phoenix, AZ",AZ,14262,PSP,"Palm Springs, CA",CA,1131,,,,,1100-1159,1159,,,,,1100-1159,1.0,0.0,88.0,,,261.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3077,14262,PSP,"Palm Springs, CA",CA,14107,PHX,"Phoenix, AZ",AZ,1255,,,,,1200-1259,1512,,,,,1500-1559,1.0,0.0,77.0,,,261.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3082,11298,DFW,"Dallas/Fort Worth, TX",TX,14843,SJU,"San Juan, PR",PR,815,,,,,0800-0859,1459,,,,,1400-1459,1.0,0.0,284.0,,,2165.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3082,14843,SJU,"San Juan, PR",PR,11298,DFW,"Dallas/Fort Worth, TX",TX,1549,,,,,1500-1559,1934,,,,,1900-1959,1.0,0.0,345.0,,,2165.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3092,12478,JFK,"New York, NY",NY,15024,STT,"Charlotte Amalie, VI",VI,815,,,,,0800-0859,1321,,,,,1300-1359,1.0,0.0,246.0,,,1623.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3146,13303,MIA,"Miami, FL",FL,14843,SJU,"San Juan, PR",PR,1430,,,,,1400-1459,1807,,,,,1800-1859,1.0,0.0,157.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3146,14843,SJU,"San Juan, PR",PR,13303,MIA,"Miami, FL",FL,1857,,,,,1800-1859,2051,,,,,2000-2059,1.0,0.0,174.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3149,13303,MIA,"Miami, FL",FL,14843,SJU,"San Juan, PR",PR,1202,,,,,1200-1259,1548,,,,,1500-1559,1.0,0.0,166.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3149,14843,SJU,"San Juan, PR",PR,13303,MIA,"Miami, FL",FL,1638,,,,,1600-1659,1845,,,,,1800-1859,1.0,0.0,187.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3186,13303,MIA,"Miami, FL",FL,15024,STT,"Charlotte Amalie, VI",VI,1142,,,,,1100-1159,1535,,,,,1500-1559,1.0,0.0,173.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3186,15024,STT,"Charlotte Amalie, VI",VI,13303,MIA,"Miami, FL",FL,1625,,,,,1600-1659,1839,,,,,1800-1859,1.0,0.0,194.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3200,11057,CLT,"Charlotte, NC",NC,15024,STT,"Charlotte Amalie, VI",VI,1115,,,,,1100-1159,1552,,,,,1500-1559,1.0,0.0,217.0,,,1520.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3200,15024,STT,"Charlotte Amalie, VI",VI,11057,CLT,"Charlotte, NC",NC,1634,,,,,1600-1659,1945,,,,,1900-1959,1.0,0.0,251.0,,,1520.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3207,13303,MIA,"Miami, FL",FL,15024,STT,"Charlotte Amalie, VI",VI,845,,,,,0800-0859,1240,,,,,1200-1259,1.0,0.0,175.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3207,15024,STT,"Charlotte Amalie, VI",VI,13303,MIA,"Miami, FL",FL,1330,,,,,1300-1359,1547,,,,,1500-1559,1.0,0.0,197.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3208,13303,MIA,"Miami, FL",FL,15024,STT,"Charlotte Amalie, VI",VI,1355,,,,,1300-1359,1739,,,,,1700-1759,1.0,0.0,164.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3208,15024,STT,"Charlotte Amalie, VI",VI,13303,MIA,"Miami, FL",FL,1836,,,,,1800-1859,2055,,,,,2000-2059,1.0,0.0,199.0,,,1107.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3250,13303,MIA,"Miami, FL",FL,14843,SJU,"San Juan, PR",PR,600,,,,,0600-0659,935,,,,,0900-0959,1.0,0.0,155.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3250,14843,SJU,"San Juan, PR",PR,13303,MIA,"Miami, FL",FL,1025,,,,,1000-1059,1226,,,,,1200-1259,1.0,0.0,181.0,,,1045.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3276,13930,ORD,"Chicago, IL",IL,14843,SJU,"San Juan, PR",PR,820,,,,,0800-0859,1508,,,,,1500-1559,1.0,0.0,288.0,,,2072.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3276,14843,SJU,"San Juan, PR",PR,13930,ORD,"Chicago, IL",IL,1558,,,,,1500-1559,1934,,,,,1900-1959,1.0,0.0,336.0,,,2072.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3298,14843,SJU,"San Juan, PR",PR,11298,DFW,"Dallas/Fort Worth, TX",TX,644,,,,,0600-0659,1020,,,,,1000-1059,1.0,0.0,336.0,,,2165.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3304,11057,CLT,"Charlotte, NC",NC,14843,SJU,"San Juan, PR",PR,915,,,,,0900-0959,1354,,,,,1300-1359,1.0,0.0,219.0,,,1475.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,3304,14843,SJU,"San Juan, PR",PR,11057,CLT,"Charlotte, NC",NC,1444,,,,,1400-1459,1747,,,,,1700-1759,1.0,0.0,243.0,,,1475.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,379,13930,ORD,"Chicago, IL",IL,14262,PSP,"Palm Springs, CA",CA,1140,,,,,1100-1159,1358,,,,,1300-1359,1.0,0.0,258.0,,,1651.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,379,14262,PSP,"Palm Springs, CA",CA,13930,ORD,"Chicago, IL",IL,1455,,,,,1400-1459,2109,,,,,2100-2159,1.0,0.0,254.0,,,1651.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,419,14100,PHL,"Philadelphia, PA",PA,14843,SJU,"San Juan, PR",PR,1441,,,,,1400-1459,1943,,,,,1900-1959,1.0,0.0,242.0,,,1576.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,419,14843,SJU,"San Juan, PR",PR,14100,PHL,"Philadelphia, PA",PA,2035,,,,,2000-2059,14,,,,,0001-0559,1.0,0.0,279.0,,,1576.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,456,11298,DFW,"Dallas/Fort Worth, TX",TX,14843,SJU,"San Juan, PR",PR,2259,,,,,2200-2259,534,,,,,0001-0559,1.0,0.0,275.0,,,2165.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,702,11298,DFW,"Dallas/Fort Worth, TX",TX,14843,SJU,"San Juan, PR",PR,1645,,,,,1600-1659,2322,,,,,2300-2359,1.0,0.0,277.0,,,2165.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,894,13930,ORD,"Chicago, IL",IL,15024,STT,"Charlotte Amalie, VI",VI,813,,,,,0800-0859,1459,,,,,1400-1459,1.0,0.0,286.0,,,2116.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AA,894,15024,STT,"Charlotte Amalie, VI",VI,13930,ORD,"Chicago, IL",IL,1539,,,,,1500-1559,1915,,,,,1900-1959,1.0,0.0,336.0,,,2116.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,1327,14771,SFO,"San Francisco, CA",CA,14747,SEA,"Seattle, WA",WA,2046,,,,,2000-2059,2304,,,,,2300-2359,1.0,0.0,138.0,,,679.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,134,10299,ANC,"Anchorage, AK",AK,14747,SEA,"Seattle, WA",WA,1550,,,,,1500-1559,2029,,,,,2000-2059,1.0,0.0,219.0,,,1448.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,1364,14747,SEA,"Seattle, WA",WA,13891,ONT,"Ontario, CA",CA,720,,,,,0700-0759,1000,,,,,1000-1059,1.0,0.0,160.0,,,956.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,1393,14057,PDX,"Portland, OR",OR,14771,SFO,"San Francisco, CA",CA,1750,,,,,1700-1759,1949,,,,,1900-1959,1.0,0.0,119.0,,,550.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,1484,14057,PDX,"Portland, OR",OR,11884,GEG,"Spokane, WA",WA,700,658.0,-2.0,0.0,0.0,0700-0759,806,,,,,0800-0859,1.0,0.0,66.0,,,279.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,1485,11884,GEG,"Spokane, WA",WA,14057,PDX,"Portland, OR",OR,900,,,,,0900-0959,1021,,,,,1000-1059,1.0,0.0,81.0,,,279.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,185,14747,SEA,"Seattle, WA",WA,12523,JNU,"Juneau, AK",AK,2329,,,,,2300-2359,108,,,,,0001-0559,1.0,0.0,159.0,,,909.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,209,14262,PSP,"Palm Springs, CA",CA,12478,JFK,"New York, NY",NY,1416,,,,,1400-1459,2229,,,,,2200-2259,1.0,0.0,313.0,,,2378.0,10
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,246,13830,OGG,"Kahului, HI",HI,14747,SEA,"Seattle, WA",WA,2118,,,,,2100-2159,500,,,,,0001-0559,1.0,0.0,342.0,,,2639.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,336,14679,SAN,"San Diego, CA",CA,14747,SEA,"Seattle, WA",WA,2124,,,,,2100-2159,41,,,,,0001-0559,1.0,0.0,197.0,,,1050.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,366,12889,LAS,"Las Vegas, NV",NV,14004,PAE,"Everett, WA",WA,2057,,,,,2000-2059,2347,,,,,2300-2359,1.0,0.0,170.0,,,894.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,374,14771,SFO,"San Francisco, CA",CA,11618,EWR,"Newark, NJ",NJ,2115,,,,,2100-2159,549,,,,,0001-0559,1.0,0.0,334.0,,,2565.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,376,14057,PDX,"Portland, OR",OR,13930,ORD,"Chicago, IL",IL,2300,,,,,2300-2359,502,,,,,0001-0559,1.0,0.0,242.0,,,1739.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,380,14004,PAE,"Everett, WA",WA,12889,LAS,"Las Vegas, NV",NV,900,,,,,0900-0959,1134,,,,,1100-1159,1.0,0.0,154.0,,,894.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,42,14771,SFO,"San Francisco, CA",CA,12478,JFK,"New York, NY",NY,2248,,,,,2200-2259,729,,,,,0700-0759,1.0,0.0,341.0,,,2586.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,427,14262,PSP,"Palm Springs, CA",CA,14057,PDX,"Portland, OR",OR,1017,,,,,1000-1059,1251,,,,,1200-1259,1.0,0.0,154.0,,,873.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,519,14683,SAT,"San Antonio, TX",TX,14747,SEA,"Seattle, WA",WA,625,,,,,0600-0659,905,,,,,0900-0959,1.0,0.0,280.0,,,1774.0,8
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,531,14057,PDX,"Portland, OR",OR,12889,LAS,"Las Vegas, NV",NV,1750,,,,,1700-1759,2003,,,,,2000-2059,1.0,0.0,133.0,,,763.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,654,13891,ONT,"Ontario, CA",CA,14747,SEA,"Seattle, WA",WA,1100,,,,,1100-1159,1351,,,,,1300-1359,1.0,0.0,171.0,,,956.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,660,13486,MSO,"Missoula, MT",MT,14747,SEA,"Seattle, WA",WA,1621,,,,,1600-1659,1704,,,,,1700-1759,1.0,0.0,103.0,,,389.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,686,14747,SEA,"Seattle, WA",WA,14689,SBA,"Santa Barbara, CA",CA,1621,,,,,1600-1659,1851,,,,,1800-1859,1.0,0.0,150.0,,,908.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,687,14689,SBA,"Santa Barbara, CA",CA,14747,SEA,"Seattle, WA",WA,1939,,,,,1900-1959,2222,,,,,2200-2259,1.0,0.0,163.0,,,908.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,691,14262,PSP,"Palm Springs, CA",CA,14747,SEA,"Seattle, WA",WA,1536,,,,,1500-1559,1838,,,,,1800-1859,1.0,0.0,182.0,,,987.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,692,14747,SEA,"Seattle, WA",WA,14262,PSP,"Palm Springs, CA",CA,1034,,,,,1000-1059,1322,,,,,1300-1359,1.0,0.0,168.0,,,987.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,699,14747,SEA,"Seattle, WA",WA,14908,SNA,"Santa Ana, CA",CA,715,,,,,0700-0759,1004,,,,,1000-1059,1.0,0.0,169.0,,,978.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,708,13204,MCO,"Orlando, FL",FL,14679,SAN,"San Diego, CA",CA,804,,,,,0800-0859,1040,,,,,1000-1059,1.0,0.0,336.0,,,2149.0,9
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,736,14747,SEA,"Seattle, WA",WA,14570,RNO,"Reno, NV",NV,2155,,,,,2100-2159,2344,,,,,2300-2359,1.0,0.0,109.0,,,564.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,753,14262,PSP,"Palm Springs, CA",CA,14747,SEA,"Seattle, WA",WA,1932,,,,,1900-1959,2230,,,,,2200-2259,1.0,0.0,178.0,,,987.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,83,14747,SEA,"Seattle, WA",WA,10299,ANC,"Anchorage, AK",AK,1159,,,,,1100-1159,1448,,,,,1400-1459,1.0,0.0,229.0,,,1448.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1003,12478,JFK,"New York, NY",NY,14843,SJU,"San Juan, PR",PR,1000,,,,,1000-1059,1501,,,,,1500-1559,1.0,0.0,241.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1004,14843,SJU,"San Juan, PR",PR,12478,JFK,"New York, NY",NY,1420,,,,,1400-1459,1726,,,,,1700-1759,1.0,0.0,246.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1033,13204,MCO,"Orlando, FL",FL,14843,SJU,"San Juan, PR",PR,1745,,,,,1700-1759,2138,,,,,2100-2159,1.0,0.0,173.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1036,14843,SJU,"San Juan, PR",PR,15024,STT,"Charlotte Amalie, VI",VI,1249,,,,,1200-1259,1325,,,,,1300-1359,1.0,0.0,36.0,,,68.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1053,12478,JFK,"New York, NY",NY,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,1657,,,,,1600-1659,2012,,,,,2000-2059,1.0,0.0,195.0,,,1028.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1084,13204,MCO,"Orlando, FL",FL,12478,JFK,"New York, NY",NY,735,,,,,0700-0759,1013,,,,,1000-1059,1.0,0.0,158.0,,,944.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1104,14843,SJU,"San Juan, PR",PR,12478,JFK,"New York, NY",NY,1140,,,,,1100-1159,1444,,,,,1400-1459,1.0,0.0,244.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1115,12478,JFK,"New York, NY",NY,14771,SFO,"San Francisco, CA",CA,1900,,,,,1900-1959,2249,,,,,2200-2259,1.0,0.0,409.0,,,2586.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1128,12478,JFK,"New York, NY",NY,14307,PVD,"Providence, RI",RI,2229,,,,,2200-2259,2339,,,,,2300-2359,1.0,0.0,70.0,,,144.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1129,14307,PVD,"Providence, RI",RI,12478,JFK,"New York, NY",NY,625,,,,,0600-0659,740,,,,,0700-0759,1.0,0.0,75.0,,,144.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1133,13204,MCO,"Orlando, FL",FL,14843,SJU,"San Juan, PR",PR,1355,,,,,1300-1359,1747,,,,,1700-1759,1.0,0.0,172.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1134,14843,SJU,"San Juan, PR",PR,13204,MCO,"Orlando, FL",FL,1600,,,,,1600-1659,1818,,,,,1800-1859,1.0,0.0,198.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1135,15024,STT,"Charlotte Amalie, VI",VI,14843,SJU,"San Juan, PR",PR,1420,,,,,1400-1459,1504,,,,,1500-1559,1.0,0.0,44.0,,,68.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1173,12478,JFK,"New York, NY",NY,10693,BNA,"Nashville, TN",TN,815,,,,,0800-0859,955,,,,,0900-0959,1.0,0.0,160.0,,,765.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1174,10693,BNA,"Nashville, TN",TN,12478,JFK,"New York, NY",NY,1040,,,,,1000-1059,1401,,,,,1400-1459,1.0,0.0,141.0,,,765.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1195,12478,JFK,"New York, NY",NY,14122,PIT,"Pittsburgh, PA",PA,2205,50.0,165.0,165.0,1.0,2200-2259,2357,,,,,2300-2359,1.0,0.0,112.0,,,340.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1198,14122,PIT,"Pittsburgh, PA",PA,12478,JFK,"New York, NY",NY,600,,,,,0600-0659,734,,,,,0700-0759,1.0,0.0,94.0,,,340.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1233,13204,MCO,"Orlando, FL",FL,14843,SJU,"San Juan, PR",PR,501,,,,,0001-0559,846,,,,,0800-0859,1.0,0.0,165.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1242,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,10529,BDL,"Hartford, CT",CT,1438,,,,,1400-1459,1730,,,,,1700-1759,1.0,0.0,172.0,,,1133.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1334,14843,SJU,"San Juan, PR",PR,13204,MCO,"Orlando, FL",FL,1350,,,,,1300-1359,1608,,,,,1600-1659,1.0,0.0,198.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1347,11278,DCA,"Washington, DC",VA,14843,SJU,"San Juan, PR",PR,800,,,,,0800-0859,1240,,,,,1200-1259,1.0,0.0,220.0,,,1554.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1348,14843,SJU,"San Juan, PR",PR,11278,DCA,"Washington, DC",VA,1857,,,,,1800-1859,2154,,,,,2100-2159,1.0,0.0,237.0,,,1554.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,138,13204,MCO,"Orlando, FL",FL,10529,BDL,"Hartford, CT",CT,1014,,,,,1000-1059,1300,,,,,1300-1359,1.0,0.0,166.0,,,1050.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1419,11433,DTW,"Detroit, MI",MI,12478,JFK,"New York, NY",NY,600,,,,,0600-0659,742,,,,,0700-0759,1.0,0.0,102.0,,,509.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1434,14843,SJU,"San Juan, PR",PR,13204,MCO,"Orlando, FL",FL,2325,,,,,2300-2359,134,,,,,0001-0559,1.0,0.0,189.0,,,1188.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1453,11697,FLL,"Fort Lauderdale, FL",FL,14843,SJU,"San Juan, PR",PR,1855,,,,,1800-1859,2225,,,,,2200-2259,1.0,0.0,150.0,,,1046.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1454,14843,SJU,"San Juan, PR",PR,11697,FLL,"Fort Lauderdale, FL",FL,1718,,,,,1700-1759,1910,,,,,1900-1959,1.0,0.0,172.0,,,1046.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1462,14843,SJU,"San Juan, PR",PR,10721,BOS,"Boston, MA",MA,2035,,,,,2000-2059,2347,,,,,2300-2359,1.0,0.0,252.0,,,1674.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,147,11618,EWR,"Newark, NJ",NJ,14843,SJU,"San Juan, PR",PR,600,,,,,0600-0659,1056,,,,,1000-1059,1.0,0.0,236.0,,,1608.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1475,10529,BDL,"Hartford, CT",CT,14843,SJU,"San Juan, PR",PR,1910,,,,,1900-1959,2359,,,,,2300-2359,1.0,0.0,229.0,,,1666.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1476,14843,SJU,"San Juan, PR",PR,10529,BDL,"Hartford, CT",CT,710,,,,,0700-0759,1017,,,,,1000-1059,1.0,0.0,247.0,,,1666.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1553,11697,FLL,"Fort Lauderdale, FL",FL,14843,SJU,"San Juan, PR",PR,1100,,,,,1100-1159,1434,,,,,1400-1459,1.0,0.0,154.0,,,1046.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1603,12478,JFK,"New York, NY",NY,14843,SJU,"San Juan, PR",PR,600,,,,,0600-0659,1053,,,,,1000-1059,1.0,0.0,233.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1604,14843,SJU,"San Juan, PR",PR,12478,JFK,"New York, NY",NY,810,,,,,0800-0859,1111,,,,,1100-1159,1.0,0.0,241.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,161,10721,BOS,"Boston, MA",MA,14843,SJU,"San Juan, PR",PR,1421,,,,,1400-1459,1925,,,,,1900-1959,1.0,0.0,244.0,,,1674.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,162,14843,SJU,"San Juan, PR",PR,10721,BOS,"Boston, MA",MA,501,,,,,0001-0559,814,,,,,0800-0859,1.0,0.0,253.0,,,1674.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1751,15304,TPA,"Tampa, FL",FL,14843,SJU,"San Juan, PR",PR,1915,,,,,1900-1959,2307,,,,,2300-2359,1.0,0.0,172.0,,,1237.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1752,14843,SJU,"San Juan, PR",PR,15304,TPA,"Tampa, FL",FL,1605,,,,,1600-1659,1820,,,,,1800-1859,1.0,0.0,195.0,,,1237.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1754,14843,SJU,"San Juan, PR",PR,11697,FLL,"Fort Lauderdale, FL",FL,1200,,,,,1200-1259,1350,,,,,1300-1359,1.0,0.0,170.0,,,1046.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1758,14843,SJU,"San Juan, PR",PR,11618,EWR,"Newark, NJ",NJ,936,,,,,0900-0959,1255,,,,,1200-1259,1.0,0.0,259.0,,,1608.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1802,11697,FLL,"Fort Lauderdale, FL",FL,12478,JFK,"New York, NY",NY,1010,,,,,1000-1059,1259,,,,,1200-1259,1.0,0.0,169.0,,,1069.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1803,12478,JFK,"New York, NY",NY,14843,SJU,"San Juan, PR",PR,501,,,,,0001-0559,955,,,,,0900-0959,1.0,0.0,234.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,185,14576,ROC,"Rochester, NY",NY,12478,JFK,"New York, NY",NY,600,,,,,0600-0659,720,,,,,0700-0759,1.0,0.0,80.0,,,264.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1901,10792,BUF,"Buffalo, NY",NY,12478,JFK,"New York, NY",NY,610,,,,,0600-0659,741,,,,,0700-0759,1.0,0.0,91.0,,,301.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,1903,12478,JFK,"New York, NY",NY,14843,SJU,"San Juan, PR",PR,1349,,,,,1300-1359,1849,,,,,1800-1859,1.0,0.0,240.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,2004,14843,SJU,"San Juan, PR",PR,12478,JFK,"New York, NY",NY,2055,,,,,2000-2059,2357,,,,,2300-2359,1.0,0.0,242.0,,,1598.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,2008,11697,FLL,"Fort Lauderdale, FL",FL,14122,PIT,"Pittsburgh, PA",PA,2020,,,,,2000-2059,2256,,,,,2200-2259,1.0,0.0,156.0,,,994.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,2054,14843,SJU,"San Juan, PR",PR,11697,FLL,"Fort Lauderdale, FL",FL,2225,,,,,2200-2259,17,,,,,0001-0559,1.0,0.0,172.0,,,1046.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,2071,11697,FLL,"Fort Lauderdale, FL",FL,10732,BQN,"Aguadilla, PR",PR,1245,,,,,1200-1259,1613,,,,,1600-1659,1.0,0.0,148.0,,,982.0,4
