YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_TIME_BLK,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,DISTANCE_GROUP
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,488,14057,PDX,"Portland, OR",OR,14262,PSP,"Palm Springs, CA",CA,700,713.0,13.0,13.0,0.0,0700-0759,923,,,,,0900-0959,0.0,1.0,143.0,,,873.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,660,14747,SEA,"Seattle, WA",WA,13486,MSO,"Missoula, MT",MT,1304,1303.0,-1.0,0.0,0.0,1300-1359,1533,,,,,1500-1559,0.0,1.0,89.0,,,389.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,AS,752,14747,SEA,"Seattle, WA",WA,14262,PSP,"Palm Springs, CA",CA,1553,1619.0,26.0,26.0,1.0,1500-1559,1838,,,,,1800-1859,0.0,1.0,165.0,,,987.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,127,11618,EWR,"Newark, NJ",NJ,13204,MCO,"Orlando, FL",FL,1755,1917.0,82.0,82.0,1.0,1700-1759,2102,30.0,,,,2100-2159,0.0,1.0,187.0,,,937.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,B6,552,10721,BOS,"Boston, MA",MA,13204,MCO,"Orlando, FL",FL,1904,1915.0,11.0,11.0,0.0,1900-1959,2230,48.0,,,,2200-2259,0.0,1.0,206.0,,,1121.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,1151,13342,MKE,"Milwaukee, WI",WI,10397,ATL,"Atlanta, GA",GA,1226,1215.0,-11.0,0.0,0.0,1200-1259,1530,1616.0,,,,1500-1559,0.0,1.0,124.0,,,669.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,1561,13487,MSP,"Minneapolis, MN",MN,14262,PSP,"Palm Springs, CA",CA,1100,1101.0,1.0,1.0,0.0,1100-1159,1244,,,,,1200-1259,0.0,1.0,224.0,,,1454.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,2881,10397,ATL,"Atlanta, GA",GA,13204,MCO,"Orlando, FL",FL,1950,2038.0,48.0,48.0,1.0,1900-1959,2121,34.0,,,,2100-2159,0.0,1.0,91.0,,,404.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,2883,11292,DEN,"Denver, CO",CO,11433,DTW,"Detroit, MI",MI,1035,1110.0,35.0,35.0,1.0,1000-1059,1520,45.0,,,,1500-1559,0.0,1.0,165.0,,,1123.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,524,14869,SLC,"Salt Lake City, UT",UT,14689,SBA,"Santa Barbara, CA",CA,1100,1122.0,22.0,22.0,1.0,1100-1159,1205,,,,,1200-1259,0.0,1.0,125.0,,,615.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,DL,922,14747,SEA,"Seattle, WA",WA,10299,ANC,"Anchorage, AK",AK,955,1902.0,547.0,547.0,1.0,0900-0959,1241,2141.0,,,,1200-1259,0.0,1.0,226.0,,,1448.0,6
2026,1,1,3,6,1/3/2026 12:00:00 AM,OH,5377,11057,CLT,"Charlotte, NC",NC,13871,OMA,"Omaha, NE",NE,1510,1537.0,27.0,27.0,1.0,1500-1559,1658,2033.0,,,,1600-1659,0.0,1.0,168.0,,,913.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,OH,5382,11057,CLT,"Charlotte, NC",NC,14685,SAV,"Savannah, GA",GA,2022,2120.0,58.0,58.0,1.0,2000-2059,2143,159.0,,,,2100-2159,0.0,1.0,81.0,,,213.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,3285,14747,SEA,"Seattle, WA",WA,14262,PSP,"Palm Springs, CA",CA,1833,1959.0,86.0,86.0,1.0,1800-1859,2125,,,,,2100-2159,0.0,1.0,172.0,,,987.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,3440,14908,SNA,"Santa Ana, CA",CA,14771,SFO,"San Francisco, CA",CA,1110,1426.0,196.0,196.0,1.0,1100-1159,1256,,,,,1200-1259,0.0,1.0,106.0,,,372.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,3497,14262,PSP,"Palm Springs, CA",CA,14771,SFO,"San Francisco, CA",CA,745,1646.0,541.0,541.0,1.0,0700-0759,931,,,,,0900-0959,0.0,1.0,106.0,,,421.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,3798,14869,SLC,"Salt Lake City, UT",UT,11648,FCA,"Kalispell, MT",MT,1515,1514.0,-1.0,0.0,0.0,1500-1559,1707,,,,,1700-1759,0.0,1.0,112.0,,,532.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,4289,13487,MSP,"Minneapolis, MN",MN,16869,XWA,"Williston, ND",ND,2030,2030.0,0.0,0.0,0.0,2000-2059,2242,1241.0,,,,2200-2259,0.0,1.0,132.0,,,553.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,4648,12892,LAX,"Los Angeles, CA",CA,11648,FCA,"Kalispell, MT",MT,1855,1931.0,36.0,36.0,1.0,1800-1859,2245,1404.0,,,,2200-2259,0.0,1.0,170.0,,,1015.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5029,12559,JST,"Johnstown, PA",PA,13930,ORD,"Chicago, IL",IL,1413,1400.0,-13.0,0.0,0.0,1400-1459,1524,1908.0,,,,1500-1559,0.0,1.0,131.0,,,487.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5041,11292,DEN,"Denver, CO",CO,14237,PRC,"Prescott, AZ",AZ,805,758.0,-7.0,0.0,0.0,0800-0859,1010,1211.0,,,,1000-1059,0.0,1.0,125.0,,,558.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5097,11292,DEN,"Denver, CO",CO,11315,DIK,"Dickinson, ND",ND,2040,2038.0,-2.0,0.0,0.0,2000-2059,2236,1645.0,,,,2200-2259,0.0,1.0,116.0,,,488.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5261,11292,DEN,"Denver, CO",CO,16869,XWA,"Williston, ND",ND,2040,2036.0,-4.0,0.0,0.0,2000-2059,2343,,,,,2300-2359,0.0,1.0,123.0,,,582.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5335,11292,DEN,"Denver, CO",CO,13486,MSO,"Missoula, MT",MT,1355,1351.0,-4.0,0.0,0.0,1300-1359,1620,,,,,1600-1659,0.0,1.0,145.0,,,679.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5377,11292,DEN,"Denver, CO",CO,12012,GUC,"Gunnison, CO",CO,1915,1005.0,890.0,890.0,1.0,1900-1959,2024,1502.0,,,,2000-2059,0.0,1.0,69.0,,,152.0,1
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5682,14771,SFO,"San Francisco, CA",CA,13486,MSO,"Missoula, MT",MT,922,1120.0,118.0,118.0,1.0,0900-0959,1247,,,,,1200-1259,0.0,1.0,145.0,,,769.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5875,11292,DEN,"Denver, CO",CO,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,1916,1925.0,9.0,9.0,0.0,1900-1959,2130,31.0,,,,2100-2159,0.0,1.0,134.0,,,557.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,OO,5889,14771,SFO,"San Francisco, CA",CA,11648,FCA,"Kalispell, MT",MT,925,1120.0,115.0,115.0,1.0,0900-0959,1255,,,,,1200-1259,0.0,1.0,150.0,,,844.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,UA,1375,11618,EWR,"Newark, NJ",NJ,14262,PSP,"Palm Springs, CA",CA,1000,954.0,-6.0,0.0,0.0,1000-1059,1313,,,,,1300-1359,0.0,1.0,373.0,,,2358.0,10
2026,1,1,3,6,1/3/2026 12:00:00 AM,UA,1550,11292,DEN,"Denver, CO",CO,14698,SBP,"San Luis Obispo, CA",CA,1915,2003.0,48.0,48.0,1.0,1900-1959,2105,830.0,,,,2100-2159,0.0,1.0,170.0,,,931.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,UA,671,11292,DEN,"Denver, CO",CO,14689,SBA,"Santa Barbara, CA",CA,1127,1133.0,6.0,6.0,0.0,1100-1159,1312,,,,,1300-1359,0.0,1.0,165.0,,,916.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,1535,12339,IND,"Indianapolis, IN",IN,13204,MCO,"Orlando, FL",FL,1835,1903.0,28.0,28.0,1.0,1800-1859,2055,2239.0,,,,2000-2059,0.0,1.0,140.0,,,829.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,1703,14730,SDF,"Louisville, KY",KY,13204,MCO,"Orlando, FL",FL,1940,2001.0,21.0,21.0,1.0,1900-1959,2145,14.0,,,,2100-2159,0.0,1.0,125.0,,,719.0,3
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,2065,12889,LAS,"Las Vegas, NV",NV,12173,HNL,"Honolulu, HI",HI,1055,1105.0,10.0,10.0,0.0,1000-1059,1525,1655.0,,,,1500-1559,0.0,1.0,390.0,,,2762.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,3163,12889,LAS,"Las Vegas, NV",NV,12173,HNL,"Honolulu, HI",HI,945,1040.0,55.0,55.0,1.0,0900-0959,1415,1727.0,,,,1400-1459,0.0,1.0,390.0,,,2762.0,11
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,3220,12889,LAS,"Las Vegas, NV",NV,11986,GRR,"Grand Rapids, MI",MI,1345,1439.0,54.0,54.0,1.0,1300-1359,2020,2339.0,,,,2000-2059,0.0,1.0,215.0,,,1642.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,421,10397,ATL,"Atlanta, GA",GA,13204,MCO,"Orlando, FL",FL,1930,2011.0,41.0,41.0,1.0,1900-1959,2100,6.0,,,,2100-2159,0.0,1.0,90.0,,,404.0,2
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,4613,13232,MDW,"Chicago, IL",IL,14262,PSP,"Palm Springs, CA",CA,850,854.0,4.0,4.0,0.0,0800-0859,1105,1428.0,,,,1100-1159,0.0,1.0,255.0,,,1657.0,7
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,659,13204,MCO,"Orlando, FL",FL,11986,GRR,"Grand Rapids, MI",MI,1600,1740.0,100.0,100.0,1.0,1600-1659,1850,48.0,,,,1800-1859,0.0,1.0,170.0,,,1024.0,5
2026,1,1,3,6,1/3/2026 12:00:00 AM,WN,864,11292,DEN,"Denver, CO",CO,14689,SBA,"Santa Barbara, CA",CA,1005,1003.0,-2.0,0.0,0.0,1000-1059,1140,,,,,1100-1159,0.0,1.0,155.0,,,916.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,YX,3597,12451,JAX,"Jacksonville, FL",FL,13930,ORD,"Chicago, IL",IL,1140,1138.0,-2.0,0.0,0.0,1100-1159,1336,1604.0,,,,1300-1359,0.0,1.0,176.0,,,864.0,4
2026,1,1,3,6,1/3/2026 12:00:00 AM,YX,4809,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,1240,1236.0,-4.0,0.0,0.0,1200-1259,1423,1709.0,,,,1400-1459,0.0,1.0,103.0,,,407.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,AA,1105,13930,ORD,"Chicago, IL",IL,12889,LAS,"Las Vegas, NV",NV,1526,1547.0,21.0,21.0,1.0,1500-1559,1725,935.0,,,,1700-1759,0.0,1.0,239.0,,,1514.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,AA,2609,15024,STT,"Charlotte Amalie, VI",VI,14100,PHL,"Philadelphia, PA",PA,1431,1552.0,81.0,81.0,1.0,1400-1459,1746,42.0,,,,1700-1759,0.0,1.0,255.0,,,1605.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,AA,2992,11298,DFW,"Dallas/Fort Worth, TX",TX,11996,GSP,"Greer, SC",SC,2040,155.0,315.0,315.0,1.0,2000-2059,2352,830.0,,,,2300-2359,0.0,1.0,132.0,,,862.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,AA,3200,11057,CLT,"Charlotte, NC",NC,15024,STT,"Charlotte Amalie, VI",VI,1115,1107.0,-8.0,0.0,0.0,1100-1159,1552,1802.0,,,,1500-1559,0.0,1.0,217.0,,,1520.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,AA,894,15024,STT,"Charlotte Amalie, VI",VI,13930,ORD,"Chicago, IL",IL,1539,1653.0,74.0,74.0,1.0,1500-1559,1915,2314.0,,,,1900-1959,0.0,1.0,336.0,,,2116.0,9
2026,1,1,4,7,1/4/2026 12:00:00 AM,AS,213,12982,LIH,"Lihue, HI",HI,14747,SEA,"Seattle, WA",WA,2323,2330.0,7.0,7.0,0.0,2300-2359,717,937.0,,,,0700-0759,0.0,1.0,354.0,,,2700.0,11
2026,1,1,4,7,1/4/2026 12:00:00 AM,B6,1169,10721,BOS,"Boston, MA",MA,11697,FLL,"Fort Lauderdale, FL",FL,735,817.0,42.0,42.0,1.0,0700-0759,1109,1522.0,,,,1100-1159,0.0,1.0,214.0,,,1237.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,B6,668,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,12197,HPN,"White Plains, NY",NY,2059,2100.0,1.0,1.0,0.0,2000-2059,2348,629.0,,,,2300-2359,0.0,1.0,169.0,,,1056.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,1774,15024,STT,"Charlotte Amalie, VI",VI,10397,ATL,"Atlanta, GA",GA,1506,1858.0,232.0,232.0,1.0,1500-1559,1816,153.0,,,,1800-1859,0.0,1.0,250.0,,,1599.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,1883,15024,STT,"Charlotte Amalie, VI",VI,10397,ATL,"Atlanta, GA",GA,1615,2025.0,250.0,250.0,1.0,1600-1659,1930,119.0,,,,1900-1959,0.0,1.0,255.0,,,1599.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,1889,10397,ATL,"Atlanta, GA",GA,15024,STT,"Charlotte Amalie, VI",VI,1155,1215.0,20.0,20.0,1.0,1100-1159,1625,2006.0,,,,1600-1659,0.0,1.0,210.0,,,1599.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,1923,15024,STT,"Charlotte Amalie, VI",VI,12478,JFK,"New York, NY",NY,1735,2137.0,242.0,242.0,1.0,1700-1759,2059,1652.0,,,,2000-2059,0.0,1.0,264.0,,,1623.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,2434,15024,STT,"Charlotte Amalie, VI",VI,10721,BOS,"Boston, MA",MA,1434,1833.0,239.0,239.0,1.0,1400-1459,1800,,,,,1800-1859,0.0,1.0,266.0,,,1693.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,2458,12953,LGA,"New York, NY",NY,14986,SRQ,"Sarasota/Bradenton, FL",FL,710,658.0,-12.0,0.0,0.0,0700-0759,1025,1233.0,,,,1000-1059,0.0,1.0,195.0,,,1047.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,3196,10397,ATL,"Atlanta, GA",GA,14986,SRQ,"Sarasota/Bradenton, FL",FL,810,803.0,-7.0,0.0,0.0,0800-0859,943,1227.0,,,,0900-0959,0.0,1.0,93.0,,,444.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,DL,887,12478,JFK,"New York, NY",NY,14869,SLC,"Salt Lake City, UT",UT,1610,1607.0,-3.0,0.0,0.0,1600-1659,1936,2137.0,,,,1900-1959,0.0,1.0,326.0,,,1990.0,8
2026,1,1,4,7,1/4/2026 12:00:00 AM,F9,1287,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,745,733.0,-12.0,0.0,0.0,0700-0759,1032,1318.0,,,,1000-1059,0.0,1.0,167.0,,,967.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,F9,1601,14100,PHL,"Philadelphia, PA",PA,12889,LAS,"Las Vegas, NV",NV,710,707.0,-3.0,0.0,0.0,0700-0759,944,1223.0,,,,0900-0959,0.0,1.0,334.0,,,2177.0,9
2026,1,1,4,7,1/4/2026 12:00:00 AM,G4,1793,10135,ABE,"Allentown/Bethlehem/Easton, PA",PA,14112,PIE,"St. Petersburg, FL",FL,700,651.0,-9.0,0.0,0.0,0700-0759,947,1221.0,,,,0900-0959,0.0,1.0,167.0,,,970.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,G4,244,10431,AVL,"Asheville, NC",NC,14112,PIE,"St. Petersburg, FL",FL,655,650.0,-5.0,0.0,0.0,0600-0659,836,1139.0,,,,0800-0859,0.0,1.0,101.0,,,519.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,G4,383,11193,CVG,"Cincinnati, OH",KY,14112,PIE,"St. Petersburg, FL",FL,630,624.0,-6.0,0.0,0.0,0600-0659,841,1157.0,,,,0800-0859,0.0,1.0,131.0,,,776.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,G4,548,11986,GRR,"Grand Rapids, MI",MI,14112,PIE,"St. Petersburg, FL",FL,600,550.0,-10.0,0.0,0.0,0600-0659,849,1117.0,,,,0800-0859,0.0,1.0,169.0,,,1044.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,G4,604,12339,IND,"Indianapolis, IN",IN,14112,PIE,"St. Petersburg, FL",FL,600,555.0,-5.0,0.0,0.0,0600-0659,818,1223.0,,,,0800-0859,0.0,1.0,138.0,,,840.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,MQ,3450,11298,DFW,"Dallas/Fort Worth, TX",TX,11637,FAR,"Fargo, ND",ND,1906,1922.0,16.0,16.0,1.0,1900-1959,2155,47.0,,,,2100-2159,0.0,1.0,169.0,,,967.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,MQ,4186,11298,DFW,"Dallas/Fort Worth, TX",TX,10408,ATW,"Appleton, WI",WI,1830,1827.0,-3.0,0.0,0.0,1800-1859,2100,2308.0,,,,2100-2159,0.0,1.0,150.0,,,908.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OH,5199,11057,CLT,"Charlotte, NC",NC,11617,EWN,"New Bern/Morehead/Beaufort, NC",NC,1443,1436.0,-7.0,0.0,0.0,1400-1459,1550,1846.0,,,,1500-1559,0.0,1.0,67.0,,,222.0,1
2026,1,1,4,7,1/4/2026 12:00:00 AM,OH,5347,13930,ORD,"Chicago, IL",IL,11996,GSP,"Greer, SC",SC,2350,2343.0,-7.0,0.0,0.0,2300-2359,247,2142.0,,,,0001-0559,0.0,1.0,117.0,,,577.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3233,14771,SFO,"San Francisco, CA",CA,14908,SNA,"Santa Ana, CA",CA,1558,1603.0,5.0,5.0,0.0,1500-1559,1735,2050.0,,,,1700-1759,0.0,1.0,97.0,,,372.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3728,14252,PSC,"Pasco/Kennewick/Richland, WA",WA,14869,SLC,"Salt Lake City, UT",UT,1656,1653.0,-3.0,0.0,0.0,1600-1659,1943,2209.0,,,,1900-1959,0.0,1.0,107.0,,,521.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3798,11648,FCA,"Kalispell, MT",MT,14869,SLC,"Salt Lake City, UT",UT,1750,1747.0,-3.0,0.0,0.0,1700-1759,1944,2137.0,,,,1900-1959,0.0,1.0,114.0,,,532.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3828,10620,BIL,"Billings, MT",MT,14869,SLC,"Salt Lake City, UT",UT,1820,1815.0,-5.0,0.0,0.0,1800-1859,1959,2110.0,,,,1900-1959,0.0,1.0,99.0,,,387.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3868,12441,JAC,"Jackson, WY",WY,12892,LAX,"Los Angeles, CA",CA,1455,1711.0,136.0,136.0,1.0,1400-1459,1629,1934.0,,,,1600-1659,0.0,1.0,154.0,,,784.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3973,14869,SLC,"Salt Lake City, UT",UT,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,1045,1047.0,2.0,2.0,0.0,1000-1059,1200,1453.0,,,,1200-1259,0.0,1.0,75.0,,,222.0,1
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,3978,10713,BOI,"Boise, ID",ID,14869,SLC,"Salt Lake City, UT",UT,1819,1815.0,-4.0,0.0,0.0,1800-1859,1942,2258.0,,,,1900-1959,0.0,1.0,83.0,,,290.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4006,14869,SLC,"Salt Lake City, UT",UT,12441,JAC,"Jackson, WY",WY,2014,2129.0,75.0,75.0,1.0,2000-2059,2129,1128.0,,,,2100-2159,0.0,1.0,75.0,,,205.0,1
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4080,10423,AUS,"Austin, TX",TX,14262,PSP,"Palm Springs, CA",CA,1459,1614.0,75.0,75.0,1.0,1400-1459,1617,,,,,1600-1659,0.0,1.0,198.0,,,1132.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4243,11433,DTW,"Detroit, MI",MI,11587,ESC,"Escanaba, MI",MI,2140,2130.0,-10.0,0.0,0.0,2100-2159,2308,1050.0,,,,2300-2359,0.0,1.0,88.0,,,306.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4297,11433,DTW,"Detroit, MI",MI,13459,MQT,"Marquette, MI",MI,2025,2051.0,26.0,26.0,1.0,2000-2059,2159,1131.0,,,,2100-2159,0.0,1.0,94.0,,,349.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4453,10372,ASE,"Aspen, CO",CO,10397,ATL,"Atlanta, GA",GA,1320,1536.0,136.0,136.0,1.0,1300-1359,1845,2147.0,,,,1800-1859,0.0,1.0,205.0,,,1304.0,6
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4891,10372,ASE,"Aspen, CO",CO,13930,ORD,"Chicago, IL",IL,1201,1352.0,111.0,111.0,1.0,1200-1259,1612,1906.0,,,,1600-1659,0.0,1.0,191.0,,,1013.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,4897,12441,JAC,"Jackson, WY",WY,12892,LAX,"Los Angeles, CA",CA,1232,1408.0,96.0,96.0,1.0,1200-1259,1416,1654.0,,,,1400-1459,0.0,1.0,164.0,,,784.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5102,11292,DEN,"Denver, CO",CO,11447,DVL,"Devils Lake, ND",ND,745,747.0,2.0,2.0,0.0,0700-0759,1100,1852.0,,,,1100-1159,0.0,1.0,135.0,,,638.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5140,13930,ORD,"Chicago, IL",IL,11076,CMX,"Hancock/Houghton, MI",MI,2139,2208.0,29.0,29.0,1.0,2100-2159,30,943.0,,,,0001-0559,0.0,1.0,111.0,,,360.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5354,12266,IAH,"Houston, TX",TX,10372,ASE,"Aspen, CO",CO,1210,1227.0,17.0,17.0,1.0,1200-1259,1427,,,,,1400-1459,0.0,1.0,197.0,,,913.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5800,14771,SFO,"San Francisco, CA",CA,14487,RDD,"Redding, CA",CA,1620,1744.0,84.0,84.0,1.0,1600-1659,1730,928.0,,,,1700-1759,0.0,1.0,70.0,,,199.0,1
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5814,12266,IAH,"Houston, TX",TX,10372,ASE,"Aspen, CO",CO,948,1118.0,90.0,90.0,1.0,0900-0959,1215,,,,,1200-1259,0.0,1.0,207.0,,,913.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5864,14771,SFO,"San Francisco, CA",CA,14689,SBA,"Santa Barbara, CA",CA,840,918.0,38.0,38.0,1.0,0800-0859,1005,1410.0,,,,1000-1059,0.0,1.0,85.0,,,262.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,5917,12266,IAH,"Houston, TX",TX,10372,ASE,"Aspen, CO",CO,1955,2158.0,123.0,123.0,1.0,1900-1959,2212,813.0,,,,2200-2259,0.0,1.0,197.0,,,913.0,4
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6250,13930,ORD,"Chicago, IL",IL,10372,ASE,"Aspen, CO",CO,710,1213.0,303.0,303.0,1.0,0700-0759,951,,,,,0900-0959,0.0,1.0,221.0,,,1013.0,5
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6375,11057,CLT,"Charlotte, NC",NC,10372,ASE,"Aspen, CO",CO,1109,1158.0,49.0,49.0,1.0,1100-1159,1313,,,,,1300-1359,0.0,1.0,244.0,,,1451.0,6
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6394,11298,DFW,"Dallas/Fort Worth, TX",TX,10372,ASE,"Aspen, CO",CO,1419,1410.0,-9.0,0.0,0.0,1400-1459,1554,,,,,1500-1559,0.0,1.0,155.0,,,701.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6409,12892,LAX,"Los Angeles, CA",CA,11423,DSM,"Des Moines, IA",IA,840,833.0,-7.0,0.0,0.0,0800-0859,1417,1638.0,,,,1400-1459,0.0,1.0,217.0,,,1447.0,6
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6477,11298,DFW,"Dallas/Fort Worth, TX",TX,10372,ASE,"Aspen, CO",CO,1235,1349.0,74.0,74.0,1.0,1200-1259,1423,,,,,1400-1459,0.0,1.0,168.0,,,701.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6488,14107,PHX,"Phoenix, AZ",AZ,15041,SUN,"Sun Valley/Hailey/Ketchum, ID",ID,1804,1757.0,-7.0,0.0,0.0,1800-1859,2025,1434.0,,,,2000-2059,0.0,1.0,141.0,,,705.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,OO,6503,11298,DFW,"Dallas/Fort Worth, TX",TX,10372,ASE,"Aspen, CO",CO,1108,1138.0,30.0,30.0,1.0,1100-1159,1249,,,,,1200-1259,0.0,1.0,161.0,,,701.0,3
2026,1,1,4,7,1/4/2026 12:00:00 AM,UA,1162,10732,BQN,"Aguadilla, PR",PR,11618,EWR,"Newark, NJ",NJ,109,406.0,177.0,177.0,1.0,0001-0559,412,944.0,,,,0001-0559,0.0,1.0,243.0,,,1585.0,7
2026,1,1,4,7,1/4/2026 12:00:00 AM,UA,1246,14771,SFO,"San Francisco, CA",CA,14262,PSP,"Palm Springs, CA",CA,825,826.0,1.0,1.0,0.0,0800-0859,1006,,,,,1000-1059,0.0,1.0,101.0,,,421.0,2
2026,1,1,4,7,1/4/2026 12:00:00 AM,UA,2080,14771,SFO,"San Francisco, CA",CA,14492,RDU,"Raleigh/Durham, NC",NC,2320,2344.0,24.0,24.0,1.0,2300-2359,730,1100.0,,,,0700-0759,0.0,1.0,310.0,,,2400.0,10
